"","lon","lat","AOD","DQF","hour"
"9689",-70.72649,42.392536,0.408009727005265,1,15
"9690",-70.70071,42.392937,0.275156162570056,1,15
"9691",-70.67498,42.39301,0.313977603866078,1,15
"9692",-70.64921,42.393345,0.392169846476463,1,15
"9693",-70.623436,42.393703,0.278086082667869,1,15
"9694",-70.5977,42.393757,0.409200007045001,1,15
"9695",-70.57193,42.394108,0.323042044168687,1,15
"9696",-70.54616,42.394444,0.275522402582283,1,15
"9697",-70.52041,42.394592,0.298412403346447,1,15
"9698",-70.49463,42.39492,0.291179163104971,1,15
"9699",-70.46887,42.39511,0.303173523505393,1,15
"9700",-70.443085,42.39551,0.294292203208897,1,15
"9701",-70.4173,42.395844,0.368730485693959,1,15
"9702",-70.39152,42.39613,0.359482925385237,1,15
"9703",-70.36579,42.396103,0.341811844795302,1,15
"9704",-70.340004,42.396397,0.286692722955195,1,15
"9706",-70.28845,42.39695,0.464776928900392,1,15
"9932",-70.93459,42.361645,0.273782762524206,1,15
"9933",-70.90889,42.36175,0.373766285862075,1,15
"9938",-70.780205,42.363094,0.251808361790609,1,15
"9939",-70.75444,42.363506,0.400044006739336,1,15
"9940",-70.72874,42.363567,0.421652167460707,1,15
"9941",-70.70298,42.363937,0.39445884655288,1,15
"9942",-70.67724,42.36412,0.389148366375593,1,15
"9943",-70.65148,42.36446,0.260872802093218,1,15
"9944",-70.62572,42.36482,0.3906133264245,1,15
"9945",-70.600006,42.364872,0.408467527020548,1,15
"9946",-70.57424,42.365246,0.285044642900175,1,15
"9947",-70.548485,42.365566,0.308392443679622,1,15
"9948",-70.52275,42.36571,0.260140322068764,1,15
"9949",-70.49703,42.365738,0.26819760233775,1,15
"9950",-70.471306,42.365818,0.282572522817645,1,15
"9951",-70.4455,42.36633,0.282664082820702,1,15
"9952",-70.41975,42.366642,0.311963283798832,1,15
"10187",-70.83385,42.333817,0.29996892339841,1,15
"10188",-70.808136,42.333927,0.282389402811532,1,15
"10189",-70.782425,42.3341,0.283579682851268,1,15
"10190",-70.75668,42.334488,0.284953082897118,1,15
"10191",-70.73098,42.334576,0.39390948653454,1,15
"10192",-70.70524,42.334923,0.268014482331637,1,15
"10193",-70.679535,42.335026,0.277445162646472,1,15
"10194",-70.653786,42.33539,0.274606802551716,1,15
"10195",-70.62804,42.335747,0.269662562386657,1,15
"10196",-70.60232,42.335888,0.281748482790135,1,15
"10197",-70.57658,42.33623,0.283579682851268,1,15
